cond	exp	dln
30 min	Exp.4	0.427845222043508
30 min	Exp.4	0.449071781538332
30 min	Exp.4	0.418892495533644
30 min	Exp.4	0.404572145222295
30 min	Exp.4	0.37572464794478
30 min	Exp.4	0.460390695887973
30 min	Exp.4	0.373582633989766
30 min	Exp.4	0.386590728685696
30 min	Exp.4	0.407309014175435
30 min	Exp.4	0.422037132717716
30 min	Exp.4	0.440304616665201
30 min	Exp.4	0.480850571828265
30 min	Exp.4	0.389839761448679
30 min	Exp.4	0.481539634273685
30 min	Exp.4	0.531122667103071
30 min	Exp.4	0.415522278326093
30 min	Exp.4	0.398692374821533
30 min	Exp.4	0.413476244113621
30 min	Exp.4	0.412100299398942
30 min	Exp.4	0.391502165816522
30 min	Exp.4	0.559343218916752
30 min	Exp.4	0.455653222280949
30 min	Exp.4	0.433471582874473
30 min	Exp.4	0.484120350847391
30 min	Exp.4	0.547690332597695
30 min	Exp.4	0.474901924276053
30 min	Exp.4	0.574993452042757
30 min	Exp.4	0.446238879175768
30 min	Exp.4	0.460927199057143
30 min	Exp.4	0.493815397841676
30 min	Exp.4	0.44
30 min	Exp.4	0.449206543802192
30 min	Exp.4	0.5307364840012
30 min	Exp.4	0.434837670846904
30 min	Exp.4	0.563542191243911
30 min	Exp.4	0.462439663494028
30 min	Exp.4	0.54844573365114
30 min	Exp.4	0.475809663254977
30 min	Exp.4	0.425670521868661
30 min	Exp.4	0.493084796642539
30 min	Exp.4	0.450363594219535
30 min	Exp.4	0.571117126371151
30 min	Exp.4	0.45551777562744
30 min	Exp.4	0.561155208269506
30 min	Exp.4	0.473008632590383
30 min	Exp.4	0.421993924247404
30 min	Exp.4	0.563399982612106
30 min	Exp.4	0.517042673324059
30 min	Exp.4	0.435440094931248
30 min	Exp.4	0.414752751352662
30 min	Exp.4	0.501292007536005
30 min	Exp.4	0.495798789255304
30 min	Exp.4	0.457066009634479
30 min	Exp.4	0.458370467355197
30 min	Exp.4	0.489396645505567
30 min	Exp.4	0.440739284190838
30 min	Exp.4	0.443361592495689
30 min	Exp.4	0.446563366928031
30 min	Exp.4	0.424759489691535
30 min	Exp.4	0.414362564059019
30 min	Exp.4	0.516226104822629
30 min	Exp.4	0.428342889280799
30 min	Exp.4	0.462220373554479
30 min	Exp.4	0.442290957790934
30 min	Exp.4	0.532118622045958
30 min	Exp.4	0.530318350611792
30 min	Exp.4	0.568195694580488
30 min	Exp.4	0.538550192584764
30 min	Exp.4	0.472332471304858
30 min	Exp.4	0.442584716934884
30 min	Exp.4	0.439383012203909
30 min	Exp.4	0.429861912580205
30 min	Exp.4	0.474698764972022
30 min	Exp.4	0.471766367783058
30 min	Exp.4	0.437395741010138
30 min	Exp.4	0.505181718075123
30 min	Exp.4	0.474248881545153
30 min	Exp.4	0.423410763998602
30 min	Exp.4	0.443744755983485
30 min	Exp.4	0.479821316763199
30 min	Exp.4	0.466198769810508
30 min	Exp.4	0.433567097920031
30 min	Exp.4	0.475199155427581
30 min	Exp.4	0.488430342359629
30 min	Exp.4	0.481175455489146
30 min	Exp.4	0.461135545581312
30 min	Exp.4	0.850712376621998
30 min	Exp.4	0.533489674324528
30 min	Exp.4	0.481101505048743
30 min	Exp.4	0.508864507675456
30 min	Exp.4	0.472658066921704
30 min	Exp.4	0.460349594835645
30 min	Exp.4	0.417159030956515
30 min	Exp.4	0.403195753709665
30 min	Exp.4	0.419214196672761
30 min	Exp.4	0.428219325463202
30 min	Exp.4	0.436536201775456
30 min	Exp.4	0.562993239314132
30 min	Exp.4	0.475983169295769
30 min	Exp.4	0.49707829552148
30 min	Exp.4	0.513110648031342
30 min	Exp.4	0.39459614180422
30 min	Exp.4	0.434075549708261
30 min	Exp.4	0.576859049474587
30 min	Exp.4	0.436643334256875
30 min	Exp.4	0.459602419687672
30 min	Exp.4	0.510674380230423
30 min	Exp.4	0.445608918570216
30 min	Exp.4	0.430155417720513
30 min	Exp.4	0.391357395890996
30 min	Exp.4	0.431887861428955
30 min	Exp.4	0.462318412936485
30 min	Exp.4	0.452815841350655
30 min	Exp.4	0.501261326866931
30 min	Exp.4	0.494219570592931
30 min	Exp.4	0.44414033882277
30 min	Exp.4	0.477114634180194
30 min	Exp.4	0.439107469233364
30 min	Exp.4	0.48088734031924
30 min	Exp.4	0.523756631650482
30 min	Exp.4	0.475087662775287
30 min	Exp.4	0.449165531086536
30 min	Exp.4	0.419002276226998
30 min	Exp.4	0.477552313116718
30 min	Exp.4	0.471587424607833
30 min	Exp.4	0.439071112711101
30 min	Exp.4	0.484981618315059
30 min	Exp.4	0.722878023993718
30 min	Exp.4	0.434554665388594
30 min	Exp.4	0.448690582275735
30 min	Exp.4	0.430598376057535
30 min	Exp.4	0.417132773402243
30 min	Exp.4	0.426863692721183
30 min	Exp.4	0.414103627716257
30 min	Exp.4	0.432576779597973
30 min	Exp.4	0.406650392174749
30 min	Exp.4	0.447080601773997
30 min	Exp.4	0.377076019491215
30 min	Exp.4	0.438334778983603
30 min	Exp.4	0.441713094330026
30 min	Exp.4	0.511415410314855
30 min	Exp.4	0.45645734405551
30 min	Exp.4	0.42066517642759
30 min	Exp.4	0.449014039621111
30 min	Exp.4	0.459914991877739
30 min	Exp.4	0.449489209105876
30 min	Exp.4	0.414646715538125
30 min	Exp.4	0.48124138000445
30 min	Exp.4	0.472766265435999
30 min	Exp.4	0.448591769704724
30 min	Exp.4	0.518905924742383
30 min	Exp.4	0.447375547263523
30 min	Exp.4	0.445926412396497
30 min	Exp.4	0.420798622931944
30 min	Exp.4	0.458322631889788
30 min	Exp.4	0.515989357386983
30 min	Exp.4	0.465083140753396
30 min	Exp.4	0.563697614438014
30 min	Exp.4	0.47612277191149
30 min	Exp.4	0.458336002501863
30 min	Exp.4	0.43499404491968
30 min	Exp.4	0.471441277460946
30 min	Exp.4	0.463418683650422
30 min	Exp.4	0.415768316028962
30 min	Exp.4	0.473625118613457
30 min	Exp.4	0.497194901234211
30 min	Exp.4	0.479345039110575
30 min	Exp.4	0.502140996035718
30 min	Exp.4	0.507225594018608
30 min	Exp.4	0.438997561749007
30 min	Exp.4	0.459702721626219
30 min	Exp.4	0.459314435744354
30 min	Exp.4	0.446491706318418
30 min	Exp.4	0.432848221452662
30 min	Exp.4	0.386028847763592
30 min	Exp.4	0.48171401821473
30 min	Exp.4	0.467041333680651
30 min	Exp.4	0.464108513547632
30 min	Exp.4	0.453455464510301
30 min	Exp.4	0.436343142079105
30 min	Exp.4	0.459648204036914
30 min	Exp.4	0.418562659541602
30 min	Exp.4	0.482554400273172
30 min	Exp.4	0.433768623018053
30 min	Exp.4	0.446629341291087
30 min	Exp.4	0.475697914910938
30 min	Exp.4	0.430894532028097
30 min	Exp.4	0.456148261628208
30 min	Exp.4	0.426229664375894
30 min	Exp.4	0.40833235223819
30 min	Exp.4	0.482990246689276
30 min	Exp.4	0.470277344361273
30 min	Exp.4	0.436924846697587
30 min	Exp.4	0.434917728072627
30 min	Exp.4	0.449007305119316
30 min	Exp.4	0.416721750964238
30 min	Exp.4	0.427799017728823
30 min	Exp.4	0.510628338066365
30 min	Exp.4	0.476653390125156
30 min	Exp.4	0.457514361961796
30 min	Exp.4	0.526271869969042
30 min	Exp.4	0.633640614453367
30 min	Exp.4	0.588258363691162
30 min	Exp.4	0.484388058073515
30 min	Exp.4	0.540937410731728
30 min	Exp.4	0.427590136472999
30 min	Exp.4	0.456431566167511
30 min	Exp.4	0.449832571130903
30 min	Exp.4	0.459712287437443
30 min	Exp.4	0.467180598125198
30 min	Exp.4	0.445679679443277
30 min	Exp.4	0.438883655084062
30 min	Exp.4	0.458696153583024
30 min	Exp.4	0.473025722825608
30 min	Exp.4	0.451961111316823
30 min	Exp.4	0.459900446270054
30 min	Exp.4	0.462618051750948
30 min	Exp.4	0.419309372545994
30 min	Exp.4	0.425319290223804
30 min	Exp.4	0.460792088736807
30 min	Exp.4	0.43254175586704
30 min	Exp.4	0.514398680710498
30 min	Exp.4	0.474926098091083
30 min	Exp.4	0.395324202603763
30 min	Exp.4	0.574429729594041
30 min	Exp.4	0.44841907191209
30 min	Exp.4	0.515625482214942
30 min	Exp.4	0.423506650127456
30 min	Exp.4	0.429398750245495
30 min	Exp.4	0.5705021440349
30 min	Exp.4	0.628179897424336
30 min	Exp.4	0.458381184672783
30 min	Exp.4	0.491982602026088
30 min	Exp.4	0.468268942971238
30 min	Exp.4	0.448794748269049
30 min	Exp.4	0.451395137959332
30 min	Exp.4	0.428903988712213
30 min	Exp.4	0.414999765062805
30 min	Exp.4	0.526864126679911
30 min	Exp.4	0.466502436350308
30 min	Exp.4	0.385603878331645
30 min	Exp.4	0.445275423824434
30 min	Exp.4	0.414322777075378
30 min	Exp.4	0.45338571920044
30 min	Exp.4	0.427271146103945
30 min	Exp.4	0.534662276206845
30 min	Exp.4	0.449303252019128
30 min	Exp.4	0.510543687218234
30 min	Exp.4	0.426428573170679
30 min	Exp.4	0.446681304867034
30 min	Exp.4	0.449524596085807
30 min	Exp.4	0.460067554784123
30 min	Exp.4	0.475159483763887
30 min	Exp.4	0.415437536697794
30 min	Exp.4	0.49076201531406
30 min	Exp.4	0.861877108015816
30 min	Exp.4	0.412686906209694
30 min	Exp.4	0.444359740489808
30 min	Exp.4	0.507682039324806
30 min	Exp.4	0.597168797272666
30 min	Exp.4	0.510505710796752
30 min	Exp.4	0.398095142764662
