cond	exp	dln
2 h	Exp.2	0.376526606434508
2 h	Exp.2	0.40162436300937
2 h	Exp.2	0.380494475167027
2 h	Exp.2	0.453489779952619
2 h	Exp.2	0.452443304294619
2 h	Exp.2	0.347364781286005
2 h	Exp.2	0.346979338750908
2 h	Exp.2	0.391577891549644
2 h	Exp.2	0.407486975569419
2 h	Exp.2	0.372043407470249
2 h	Exp.2	0.363572586655924
2 h	Exp.2	0.362625819910832
2 h	Exp.2	0.345436987922276
2 h	Exp.2	0.38404459452215
2 h	Exp.2	0.382396533543962
2 h	Exp.2	0.372017276711771
2 h	Exp.2	0.355244416744638
2 h	Exp.2	0.420289500008399
2 h	Exp.2	0.362923307869837
2 h	Exp.2	0.450598046376838
2 h	Exp.2	0.67053762830945
2 h	Exp.2	0.799155199369821
2 h	Exp.2	0.435213154891317
2 h	Exp.2	0.367779285200547
2 h	Exp.2	0.39431101580014
2 h	Exp.2	0.336362483766128
2 h	Exp.2	0.446684263473038
2 h	Exp.2	0.447742159483244
2 h	Exp.2	0.491929247056542
2 h	Exp.2	0.445864519125655
2 h	Exp.2	0.529376086421221
2 h	Exp.2	0.493630311754013
2 h	Exp.2	0.430150646174898
2 h	Exp.2	0.357550849645602
2 h	Exp.2	0.328049041142696
2 h	Exp.2	0.320418485414065
2 h	Exp.2	0.977628413627986
2 h	Exp.2	0.405990782370751
2 h	Exp.2	0.405985668063903
2 h	Exp.2	0.387205455403337
2 h	Exp.2	0.351482248897786
2 h	Exp.2	0.435511169502916
2 h	Exp.2	0.367145308543806
2 h	Exp.2	0.414970321521502
2 h	Exp.2	0.450362557509827
2 h	Exp.2	0.356948759857941
2 h	Exp.2	0.428777800191109
2 h	Exp.2	0.351174754508696
2 h	Exp.2	0.341032900872879
2 h	Exp.2	0.3755821407785
2 h	Exp.2	0.438178404341132
2 h	Exp.2	0.404475420459582
2 h	Exp.2	0.399643789976567
2 h	Exp.2	0.373935260048379
2 h	Exp.2	0.881336833193574
2 h	Exp.2	0.382706835070025
2 h	Exp.2	0.408482046353554
2 h	Exp.2	0.370597649392793
2 h	Exp.2	0.426310370982345
2 h	Exp.2	0.36673798639934
2 h	Exp.2	0.411312249568261
2 h	Exp.2	0.351219997383808
2 h	Exp.2	0.420377871246692
2 h	Exp.2	0.359398650232677
2 h	Exp.2	0.364142527925481
2 h	Exp.2	0.522794990127534
2 h	Exp.2	0.35853551239066
2 h	Exp.2	0.452097562549624
2 h	Exp.2	0.490553319064814
2 h	Exp.2	0.505278351834861
2 h	Exp.2	0.422985006237171
2 h	Exp.2	0.461820961378956
2 h	Exp.2	0.477444956423998
2 h	Exp.2	0.429817807115807
2 h	Exp.2	0.474164480417262
2 h	Exp.2	0.43969595786754
2 h	Exp.2	0.454009549655279
2 h	Exp.2	0.395979863901306
2 h	Exp.2	0.378152802136718
2 h	Exp.2	0.383979852199628
2 h	Exp.2	0.399664708580252
2 h	Exp.2	0.464166115147829
2 h	Exp.2	0.45271285210666
2 h	Exp.2	0.365195573644763
2 h	Exp.2	0.949568657596141
2 h	Exp.2	0.404188397565072
2 h	Exp.2	0.356280412305201
2 h	Exp.2	0.407070896137325
2 h	Exp.2	0.35607861367798
2 h	Exp.2	0.428358635836552
2 h	Exp.2	0.427945318505549
2 h	Exp.2	0.42258635340397
2 h	Exp.2	0.553721743123331
2 h	Exp.2	0.393359270146237
2 h	Exp.2	0.360953507031177
2 h	Exp.2	0.349767240896803
2 h	Exp.2	0.500949644975051
2 h	Exp.2	0.384539552446915
2 h	Exp.2	0.417156772663114
2 h	Exp.2	0.386583541433458
2 h	Exp.2	0.399482017860719
2 h	Exp.2	0.333329297820484
2 h	Exp.2	0.396877056068324
2 h	Exp.2	0.437814380127407
2 h	Exp.2	0.433328962688922
2 h	Exp.2	0.442113834019338
2 h	Exp.2	0.447734088681198
2 h	Exp.2	0.394276554764645
2 h	Exp.2	0.407642435558677
2 h	Exp.2	0.38278966506651
2 h	Exp.2	0.451800178606507
2 h	Exp.2	0.438363589881737
2 h	Exp.2	0.367110883051103
2 h	Exp.2	0.411111681162522
2 h	Exp.2	0.406370826295265
2 h	Exp.2	0.489932057364571
2 h	Exp.2	0.397210655706913
2 h	Exp.2	0.3870770433322
2 h	Exp.2	0.436485203664899
2 h	Exp.2	0.363683481840084
2 h	Exp.2	0.480727230491921
2 h	Exp.2	0.887798620794643
2 h	Exp.2	0.457508554992614
2 h	Exp.2	0.37292389527075
2 h	Exp.2	0.402143582797707
2 h	Exp.2	0.428922196198489
2 h	Exp.2	0.406710116770859
2 h	Exp.2	0.393309048616515
2 h	Exp.2	0.362608111862338
2 h	Exp.2	0.387874981653282
2 h	Exp.2	0.445663146712945
2 h	Exp.2	0.410635699175681
2 h	Exp.2	0.430942006429148
2 h	Exp.2	0.8507130769879
2 h	Exp.2	0.44446594622934
2 h	Exp.2	0.454540923405182
2 h	Exp.2	0.354569412817001
2 h	Exp.2	0.477047138424529
2 h	Exp.2	0.451998253935701
2 h	Exp.2	0.379790111573215
2 h	Exp.2	0.424641805949393
2 h	Exp.2	0.391613656147226
2 h	Exp.2	0.452551861932551
2 h	Exp.2	0.379113124336689
2 h	Exp.2	0.435792886817566
2 h	Exp.2	0.429527692703017
2 h	Exp.2	0.496943708059052
2 h	Exp.2	0.464985565819073
2 h	Exp.2	0.457851586010846
2 h	Exp.2	0.374324465757118
2 h	Exp.2	0.423987922157957
2 h	Exp.2	0.465856459820249
2 h	Exp.2	0.501598537683372
2 h	Exp.2	0.485967816267993
2 h	Exp.2	0.410086079210592
2 h	Exp.2	0.407376236457758
2 h	Exp.2	0.452278518814594
2 h	Exp.2	0.423954506276209
2 h	Exp.2	0.432987997760132
2 h	Exp.2	0.472003488024431
2 h	Exp.2	0.425018302114498
2 h	Exp.2	0.959765732608428
2 h	Exp.2	0.487265960096666
2 h	Exp.2	0.394491953691233
2 h	Exp.2	0.438232000100776
2 h	Exp.2	0.433801358688925
2 h	Exp.2	0.376010052842318
2 h	Exp.2	0.353419356787829
2 h	Exp.2	0.292779221720528
2 h	Exp.2	0.510951080023725
2 h	Exp.2	0.535716306824057
2 h	Exp.2	0.391257215473446
2 h	Exp.2	0.519328782889171
1 h	Exp.2	0.371892191327102
1 h	Exp.2	0.36168519456793
1 h	Exp.2	0.427731261889618
1 h	Exp.2	0.326700007187301
1 h	Exp.2	0.435287674193624
1 h	Exp.2	0.364157782665195
1 h	Exp.2	0.382355618771061
1 h	Exp.2	0.370107122644323
1 h	Exp.2	0.413447885673222
1 h	Exp.2	0.425982378321811
1 h	Exp.2	0.424357915510001
1 h	Exp.2	0.39569622461513
1 h	Exp.2	0.350687553956254
1 h	Exp.2	0.419511564745987
1 h	Exp.2	0.37211579214913
1 h	Exp.2	0.397735167225755
1 h	Exp.2	0.365629510041518
1 h	Exp.2	0.440451147519442
1 h	Exp.2	0.465618971121487
1 h	Exp.2	0.415179620812428
1 h	Exp.2	0.404717986890859
1 h	Exp.2	0.443114731325626
1 h	Exp.2	0.426957118311355
1 h	Exp.2	0.393268383039198
1 h	Exp.2	0.399600025435777
1 h	Exp.2	0.331304564145525
1 h	Exp.2	0.39660585409445
1 h	Exp.2	0.440156900616113
1 h	Exp.2	0.740552269440099
1 h	Exp.2	0.450066790021401
1 h	Exp.2	0.316315792752193
1 h	Exp.2	0.385529137461985
1 h	Exp.2	0.412719287602115
1 h	Exp.2	0.454005986585721
1 h	Exp.2	0.324862446559846
1 h	Exp.2	0.34533023030965
1 h	Exp.2	0.422828580968146
1 h	Exp.2	0.361558896987389
1 h	Exp.2	0.382222047777413
1 h	Exp.2	0.435944961527526
1 h	Exp.2	0.400620357364322
1 h	Exp.2	0.41441273985794
1 h	Exp.2	0.353520821997417
1 h	Exp.2	0.418238161835966
1 h	Exp.2	0.347257446331489
1 h	Exp.2	0.371447327369305
1 h	Exp.2	0.397463062781412
1 h	Exp.2	0.373457270022601
1 h	Exp.2	0.394702671674728
1 h	Exp.2	0.364311918895579
1 h	Exp.2	0.339767532562245
1 h	Exp.2	0.43308649139372
1 h	Exp.2	0.877769364038117
1 h	Exp.2	0.361761586421353
1 h	Exp.2	0.406866136916355
1 h	Exp.2	0.435545221606353
1 h	Exp.2	0.387932902776441
1 h	Exp.2	0.395182768718787
1 h	Exp.2	0.406523354824797
1 h	Exp.2	0.344212881762283
1 h	Exp.2	0.384737601973369
1 h	Exp.2	0.388183864820393
1 h	Exp.2	0.411209515861898
1 h	Exp.2	0.60594842343036
1 h	Exp.2	0.413768823440393
1 h	Exp.2	0.428854091254428
1 h	Exp.2	0.386039467275371
1 h	Exp.2	0.396613086115666
1 h	Exp.2	0.380893837395557
1 h	Exp.2	0.364882131749121
1 h	Exp.2	0.345083686441834
1 h	Exp.2	0.361505657869665
1 h	Exp.2	0.372017480838458
1 h	Exp.2	0.532180024777373
1 h	Exp.2	0.388894150958566
1 h	Exp.2	0.340808164776882
1 h	Exp.2	0.376022198479139
1 h	Exp.2	0.412193571881711
1 h	Exp.2	0.409633726453398
1 h	Exp.2	0.386471410903373
1 h	Exp.2	0.373226201767542
1 h	Exp.2	0.398414623351079
1 h	Exp.2	0.350090650937876
1 h	Exp.2	0.392739598236953
1 h	Exp.2	0.370523294675273
1 h	Exp.2	0.392632362640494
1 h	Exp.2	0.368748776734309
1 h	Exp.2	0.394383410936997
1 h	Exp.2	0.381514665640919
1 h	Exp.2	0.327800497949754
1 h	Exp.2	0.258734445330801
1 h	Exp.2	0.353594014427674
1 h	Exp.2	0.343217817224002
1 h	Exp.2	0.393720511656141
1 h	Exp.2	0.722204871216221
1 h	Exp.2	0.290676121298281
1 h	Exp.2	0.346640556879323
1 h	Exp.2	0.306656730746507
1 h	Exp.2	0.378145233034561
1 h	Exp.2	0.439883425433117
1 h	Exp.2	0.343085183494393
1 h	Exp.2	0.354953467973665
1 h	Exp.2	0.331229891156819
1 h	Exp.2	0.44238446273916
1 h	Exp.2	0.381246440119325
1 h	Exp.2	0.339258556731084
1 h	Exp.2	0.348712983660675
1 h	Exp.2	0.353466970491927
1 h	Exp.2	0.377653462992932
1 h	Exp.2	0.36425716803444
1 h	Exp.2	0.343890810641573
1 h	Exp.2	0.369336386417668
1 h	Exp.2	0.347812632021266
1 h	Exp.2	0.389844322984597
1 h	Exp.2	0.355877943090816
1 h	Exp.2	0.361807402042146
1 h	Exp.2	0.326779434513421
1 h	Exp.2	0.352200298872194
1 h	Exp.2	0.422432941761651
1 h	Exp.2	0.323695018240161
1 h	Exp.2	0.328530877039099
1 h	Exp.2	0.3892872126859
1 h	Exp.2	0.378333661301963
1 h	Exp.2	0.395779795585903
1 h	Exp.2	0.39834372294239
1 h	Exp.2	0.388218430502807
1 h	Exp.2	0.424551508650799
1 h	Exp.2	0.345935002858179
1 h	Exp.2	0.318293994600603
1 h	Exp.2	0.349143597759613
1 h	Exp.2	0.411081871601225
1 h	Exp.2	0.359754698595033
1 h	Exp.2	0.371111139822703
1 h	Exp.2	0.426966247376574
1 h	Exp.2	0.351475197458977
1 h	Exp.2	0.404392341896303
1 h	Exp.2	0.357451848508985
1 h	Exp.2	0.382023729893927
1 h	Exp.2	0.377234581385348
1 h	Exp.2	0.345607264253776
1 h	Exp.2	0.325201057860548
1 h	Exp.2	0.486109583178154
1 h	Exp.2	0.384613903975686
1 h	Exp.2	0.37798844812988
1 h	Exp.2	0.385632644515352
1 h	Exp.2	0.376629243549138
1 h	Exp.2	0.444143762361691
1 h	Exp.2	0.38414209652104
1 h	Exp.2	0.384013681289757
1 h	Exp.2	0.382102813156341
1 h	Exp.2	0.481464816935003
1 h	Exp.2	0.415925103464123
1 h	Exp.2	0.424659660425331
1 h	Exp.2	0.345651124918189
1 h	Exp.2	0.361882092655422
1 h	Exp.2	0.368166345416594
1 h	Exp.2	0.424993277284716
1 h	Exp.2	0.385236101294671
1 h	Exp.2	0.36993896484375
1 h	Exp.2	0.367370396737853
1 h	Exp.2	0.393208871307216
1 h	Exp.2	0.351038773538685
1 h	Exp.2	0.303275011780615
1 h	Exp.2	0.392094242934252
1 h	Exp.2	0.371553435289014
1 h	Exp.2	0.372544059706265
1 h	Exp.2	0.421920592423357
1 h	Exp.2	0.525035195122836
1 h	Exp.2	0.445650296444113
1 h	Exp.2	0.369285873663467
1 h	Exp.2	0.415073329811063
1 h	Exp.2	0.445308261318179
1 h	Exp.2	0.504927108637842
1 h	Exp.2	0.363251149570007
1 h	Exp.2	0.664955492504136
1 h	Exp.2	0.398174436597136
1 h	Exp.2	0.735886919029472
1 h	Exp.2	0.475120660829216
1 h	Exp.2	0.401691191756707
1 h	Exp.2	0.751830086724729
1 h	Exp.2	0.382530745009636
1 h	Exp.2	0.432387408834534
1 h	Exp.2	0.413113669624183
1 h	Exp.2	0.431929683810737
1 h	Exp.2	0.389055524281761
1 h	Exp.2	0.297539745108532
1 h	Exp.2	0.411777118903717
1 h	Exp.2	0.430540131335488
1 h	Exp.2	0.418548733594344
1 h	Exp.2	0.418405053905946
1 h	Exp.2	0.392382743232853
1 h	Exp.2	0.280143103899215
1 h	Exp.2	0.395671967023642
1 h	Exp.2	0.409195587817835
1 h	Exp.2	0.380695221232346
1 h	Exp.2	0.433723423807633
1 h	Exp.2	0.368149337294394
1 h	Exp.2	0.320542055926488
1 h	Exp.2	0.408729683500767
1 h	Exp.2	0.378685494630728
1 h	Exp.2	0.366665096251091
1 h	Exp.2	0.474058284234357
1 h	Exp.2	0.830636541233231
1 h	Exp.2	0.416529129644784
1 h	Exp.2	0.425298201604582
1 h	Exp.2	0.348989155575066
1 h	Exp.2	0.910866599593844
1 h	Exp.2	0.351099380621762
1 h	Exp.2	0.328419947165877
1 h	Exp.2	0.370085332748737
1 h	Exp.2	0.558870892095685
1 h	Exp.2	0.343892210239467
1 h	Exp.2	0.345988579351799
1 h	Exp.2	0.41861404909846
1 h	Exp.2	0.377739361030249
1 h	Exp.2	0.507006624229739
1 h	Exp.2	0.340782842244873
1 h	Exp.2	0.319024683758098
1 h	Exp.2	0.360459163654457
1 h	Exp.2	0.481774738932675
1 h	Exp.2	0.406798101994393
1 h	Exp.2	0.406163267074142
1 h	Exp.2	0.425343579678122
1 h	Exp.2	0.42702051656455
1 h	Exp.2	0.350224827029246
1 h	Exp.2	0.452810284435142
1 h	Exp.2	0.445246684463184
1 h	Exp.2	0.388899159567117
1 h	Exp.2	0.464218519111177
1 h	Exp.2	0.839677129800644
1 h	Exp.2	0.33869362029395
1 h	Exp.2	0.346095557145922
1 h	Exp.2	0.377634851433876
1 h	Exp.2	0.361339929494456
1 h	Exp.2	0.389780882786369
1 h	Exp.2	0.413788065367425
1 h	Exp.2	0.398133384981649
1 h	Exp.2	0.409406376186645
1 h	Exp.2	0.415985865954203
1 h	Exp.2	0.388473589555732
1 h	Exp.2	0.450867620066576
1 h	Exp.2	0.415357792599246
1 h	Exp.2	0.321888876190021
1 h	Exp.2	0.439900034096506
1 h	Exp.2	0.36804052558345
1 h	Exp.2	0.387744826383188
1 h	Exp.2	0.395024446544108
1 h	Exp.2	0.408980647136551
1 h	Exp.2	0.463351424328403
1 h	Exp.2	0.347584034587649
1 h	Exp.2	0.36692556608932
1 h	Exp.2	0.453587874182888
1 h	Exp.2	0.386177085355922
1 h	Exp.2	0.4569828960918
1 h	Exp.2	0.414553847276411
1 h	Exp.2	0.377226060672672
1 h	Exp.2	0.26119182339867
1 h	Exp.2	0.362320473881993
1 h	Exp.2	0.327166632091282
1 h	Exp.2	0.336814876034354
1 h	Exp.2	0.416922618260964
1 h	Exp.2	0.344732981294093
1 h	Exp.2	0.338969168294293
1 h	Exp.2	0.38821316001792
1 h	Exp.2	0.298801141021928
1 h	Exp.2	0.374115694217604
1 h	Exp.2	0.408458227973208
1 h	Exp.2	0.372219430835428
1 h	Exp.2	0.362748484370476
1 h	Exp.2	0.35342722733432
1 h	Exp.2	0.386650993917774
1 h	Exp.2	0.395868117528838
1 h	Exp.2	0.417841886850249
1 h	Exp.2	0.312397180780124
1 h	Exp.2	0.378852233204547
1 h	Exp.2	0.45579881815516
1 h	Exp.2	0.705757868364369
1 h	Exp.2	0.474170046353411
1 h	Exp.2	0.381338781592877
1 h	Exp.2	0.465716485232175
1 h	Exp.2	0.402119003249955
1 h	Exp.2	0.546019663903468
1 h	Exp.2	0.341439236259265
1 h	Exp.2	0.411999896259807
1 h	Exp.2	0.369026001980049
1 h	Exp.2	0.362340359833103
1 h	Exp.2	0.388963746331529
1 h	Exp.2	0.354599030166212
1 h	Exp.2	0.364275136207843
1 h	Exp.2	0.373239263718177
1 h	Exp.2	0.328459735532519
1 h	Exp.2	0.423228099047563
1 h	Exp.2	0.380818965699557
1 h	Exp.2	0.42006103515625
1 h	Exp.2	0.361526347520177
1 h	Exp.2	0.385621471112248
1 h	Exp.2	0.440171193391502
1 h	Exp.2	0.39582867089244
1 h	Exp.2	0.363761014348196
1 h	Exp.2	0.38390351960095
1 h	Exp.2	0.470561802536049
1 h	Exp.2	0.391255671517452
1 h	Exp.2	0.398831873127357
1 h	Exp.2	0.430516985825954
1 h	Exp.2	0.418225525321807
1 h	Exp.2	0.421978580121131
1 h	Exp.2	0.416479297956689
1 h	Exp.2	0.34878096245044
1 h	Exp.2	0.550885924146276
1 h	Exp.2	0.394973207283075
1 h	Exp.2	0.343164475589865
1 h	Exp.2	0.365211315758958
1 h	Exp.2	0.357951131668724
1 h	Exp.2	0.443976354112018
1 h	Exp.2	0.393726922325669
1 h	Exp.2	0.382764182738357
1 h	Exp.2	0.404186881890049
1 h	Exp.2	0.393367009741167
1 h	Exp.2	0.344034317203953
1 h	Exp.2	0.427962118574076
1 h	Exp.2	0.438858806474089
1 h	Exp.2	0.421707340652822
1 h	Exp.2	0.344505641446791
1 h	Exp.2	0.327261947571891
1 h	Exp.2	0.384913011435931
1 h	Exp.2	0.307821478220113
1 h	Exp.2	0.435746436415971
1 h	Exp.2	0.32826730965594
1 h	Exp.2	0.460363968438623
1 h	Exp.2	0.424893312483505
1 h	Exp.2	0.374266075367571
1 h	Exp.2	0.425936591985663
1 h	Exp.2	0.384622380353882
1 h	Exp.2	0.369375210467463
1 h	Exp.2	0.416729858078292
1 h	Exp.2	0.335194218949556
1 h	Exp.2	0.492198595679975
1 h	Exp.2	0.421594643038981
1 h	Exp.2	0.434912088016608
1 h	Exp.2	0.336481505102923
1 h	Exp.2	0.374933688768702
1 h	Exp.2	0.297391456448266
1 h	Exp.2	0.351415255567808
1 h	Exp.2	0.353264293049202
1 h	Exp.2	0.39119891814202
1 h	Exp.2	0.485922387354129
1 h	Exp.2	0.399696261544385
1 h	Exp.2	0.376340351555572
1 h	Exp.2	0.461051261315988
1 h	Exp.2	0.455648553962396
1 h	Exp.2	0.423554549811497
1 h	Exp.2	0.373416917793819
1 h	Exp.2	0.434571717390531
1 h	Exp.2	0.490340357097578
1 h	Exp.2	0.346062875014007
1 h	Exp.2	0.375489637505152
1 h	Exp.2	0.437120611363906
1 h	Exp.2	0.404922151769052
1 h	Exp.2	0.402278415344391
1 h	Exp.2	0.383478212556303
1 h	Exp.2	0.511677644029784
1 h	Exp.2	0.385389583737664
1 h	Exp.2	0.448966094530311
1 h	Exp.2	0.393043785735175
1 h	Exp.2	0.445227048556441
1 h	Exp.2	0.429155840705799
1 h	Exp.2	0.352941002988705
1 h	Exp.2	0.386095406858756
1 h	Exp.2	0.408698814417631
1 h	Exp.2	0.380276004095465
1 h	Exp.2	0.367630048139694
1 h	Exp.2	0.417640147006557
1 h	Exp.2	0.401640936508475
1 h	Exp.2	0.424220330120816
1 h	Exp.2	0.360552867335488
1 h	Exp.2	0.414671667533681
1 h	Exp.2	0.376778411540939
1 h	Exp.2	0.434569718225823
1 h	Exp.2	0.377770414487018
1 h	Exp.2	0.428602224318117
1 h	Exp.2	0.36907154246168
1 h	Exp.2	0.396306214408461
1 h	Exp.2	0.372899032595477
1 h	Exp.2	0.362883913111781
1 h	Exp.2	0.253379714412682
1 h	Exp.2	0.337419472205898
1 h	Exp.2	0.456234224420999
1 h	Exp.2	0.380208394383728
1 h	Exp.2	0.348605936183655
1 h	Exp.2	0.361704590739408
1 h	Exp.2	0.486964866460581
1 h	Exp.2	0.305415713698001
1 h	Exp.2	0.364365699329175
1 h	Exp.2	0.448044966844987
1 h	Exp.2	0.391957771238877
1 h	Exp.2	0.403979343229013
30 min	Exp.2	0.289327548454781
30 min	Exp.2	0.315637367701269
30 min	Exp.2	0.365089789256744
30 min	Exp.2	0.387563972838387
30 min	Exp.2	0.338887069027543
30 min	Exp.2	0.282192099617701
30 min	Exp.2	0.33817334383516
30 min	Exp.2	0.339203892428624
30 min	Exp.2	0.279335029011349
30 min	Exp.2	0.325402247218864
30 min	Exp.2	0.272900949237021
30 min	Exp.2	0.311027353214069
30 min	Exp.2	0.392828282867786
30 min	Exp.2	0.285744388438047
30 min	Exp.2	0.30639170993786
30 min	Exp.2	0.302813041550883
30 min	Exp.2	0.304121916134714
30 min	Exp.2	0.305407882415836
30 min	Exp.2	0.268840239998117
30 min	Exp.2	0.290353825847171
30 min	Exp.2	0.331153311189394
30 min	Exp.2	0.340531840031583
30 min	Exp.2	0.28149517132515
30 min	Exp.2	0.366840824904784
30 min	Exp.2	0.33
30 min	Exp.2	0.284690269022105
30 min	Exp.2	0.288925344605465
30 min	Exp.2	0.289936865890913
30 min	Exp.2	0.277351956665437
30 min	Exp.2	0.282598431755189
30 min	Exp.2	0.267345941023386
30 min	Exp.2	0.300127768979607
30 min	Exp.2	0.26448771050167
30 min	Exp.2	0.356134369245495
30 min	Exp.2	0.323464682299034
30 min	Exp.2	0.289117985435076
30 min	Exp.2	0.365419194071241
30 min	Exp.2	0.253577885794546
30 min	Exp.2	0.26730111269666
30 min	Exp.2	0.310523298449638
30 min	Exp.2	0.341741841036203
30 min	Exp.2	0.352970918163626
30 min	Exp.2	0.332308863819555
30 min	Exp.2	0.275717650337461
30 min	Exp.2	0.30622083226662
30 min	Exp.2	0.363899265492071
30 min	Exp.2	0.41539275036024
30 min	Exp.2	0.267850269104392
30 min	Exp.2	0.311975779992931
30 min	Exp.2	0.285522786339596
30 min	Exp.2	0.27752937438823
30 min	Exp.2	0.332380274331405
30 min	Exp.2	0.300811867158633
30 min	Exp.2	0.30057188508505
30 min	Exp.2	0.326929970104971
30 min	Exp.2	0.294396498898996
30 min	Exp.2	0.270262666343336
30 min	Exp.2	0.312185622530531
30 min	Exp.2	0.328780923972076
30 min	Exp.2	0.314958946263244
30 min	Exp.2	0.316146445672007
30 min	Exp.2	0.299187953945868
30 min	Exp.2	0.300951251359314
30 min	Exp.2	0.2869935012355
30 min	Exp.2	0.342191421790325
30 min	Exp.2	0.3
30 min	Exp.2	0.348100280365157
30 min	Exp.2	0.31648988952605
30 min	Exp.2	0.308377166452358
30 min	Exp.2	0.341824080987331
30 min	Exp.2	0.281377981562597
30 min	Exp.2	0.289468021304434
30 min	Exp.2	0.291654901030606
30 min	Exp.2	0.284237385461348
30 min	Exp.2	0.234919405111342
30 min	Exp.2	0.316679262657427
30 min	Exp.2	0.317153397150116
30 min	Exp.2	0.294234496155849
30 min	Exp.2	0.275462772996915
30 min	Exp.2	0.307267017207907
30 min	Exp.2	0.31870042968863
30 min	Exp.2	0.309307340955356
30 min	Exp.2	0.289073038670622
30 min	Exp.2	0.23
30 min	Exp.2	0.304704734404627
30 min	Exp.2	0.285562640090986
30 min	Exp.2	0.254336135712523
30 min	Exp.2	0.279382374974014
30 min	Exp.2	0.336251731454585
30 min	Exp.2	0.329192906906799
30 min	Exp.2	0.326815562984088
30 min	Exp.2	0.307063644947509
30 min	Exp.2	0.331312444079506
30 min	Exp.2	0.316928628563084
30 min	Exp.2	0.266670283690802
30 min	Exp.2	0.258616171124052
30 min	Exp.2	0.290190886660857
30 min	Exp.2	0.333782216423509
30 min	Exp.2	0.317921352238695
30 min	Exp.2	0.298289128658919
30 min	Exp.2	0.288644732824256
30 min	Exp.2	0.328241359899128
30 min	Exp.2	0.276552081697096
30 min	Exp.2	0.304643075052234
30 min	Exp.2	0.299408661141547
30 min	Exp.2	0.33006103515625
30 min	Exp.2	0.122983752773037
30 min	Exp.2	0.337267009789671
30 min	Exp.2	0.315231464157847
30 min	Exp.2	0.330963014027533
30 min	Exp.2	0.318525750189472
30 min	Exp.2	0.381787651194362
30 min	Exp.2	0.307631415351602
30 min	Exp.2	0.301797192154395
30 min	Exp.2	0.29259025601208
30 min	Exp.2	0.28400278262071
30 min	Exp.2	0.251911413870507
30 min	Exp.2	0.288421217042289
30 min	Exp.2	0.269540165304461
30 min	Exp.2	0.303585695349777
30 min	Exp.2	0.273714960503249
30 min	Exp.2	0.286196906777616
30 min	Exp.2	0.449520276330454
30 min	Exp.2	0.288514513676932
30 min	Exp.2	0.358372510218178
30 min	Exp.2	0.342911261101407
30 min	Exp.2	0.326196850937934
30 min	Exp.2	0.327458476447769
30 min	Exp.2	0.342511998220131
30 min	Exp.2	0.380711022380526
30 min	Exp.2	0.277966856386295
30 min	Exp.2	0.271317918347125
30 min	Exp.2	0.253441319012672
30 min	Exp.2	0.266285338469093
30 min	Exp.2	0.272504827488797
30 min	Exp.2	0.257999361822147
30 min	Exp.2	0.282004990920059
30 min	Exp.2	0.289044314656762
30 min	Exp.2	0.287282341994307
30 min	Exp.2	0.256439503732621
30 min	Exp.2	0.284332786207138
30 min	Exp.2	0.299797770682191
30 min	Exp.2	0.265287826636509
30 min	Exp.2	0.261064679179132
30 min	Exp.2	0.337102854123035
30 min	Exp.2	0.265846815490872
30 min	Exp.2	0.32541557802304
30 min	Exp.2	0.353967766277297
30 min	Exp.2	0.302644950177637
30 min	Exp.2	0.325207718189823
30 min	Exp.2	0.324581895703032
30 min	Exp.2	0.286462827690446
30 min	Exp.2	0.34968659895192
30 min	Exp.2	0.288760990113587
30 min	Exp.2	0.284728871933101
30 min	Exp.2	0.300802825859575
30 min	Exp.2	0.323906485334929
30 min	Exp.2	0.309702828595932
30 min	Exp.2	0.268544195605725
30 min	Exp.2	0.28461038520917
30 min	Exp.2	0.267011803225391
30 min	Exp.2	0.278393874300349
30 min	Exp.2	0.270976660889866
30 min	Exp.2	0.2596784448413
30 min	Exp.2	0.284532209337512
30 min	Exp.2	0.24870548122781
30 min	Exp.2	0.233999172429646
30 min	Exp.2	0.286196410937512
30 min	Exp.2	0.274298789667598
30 min	Exp.2	0.333527935739528
30 min	Exp.2	0.296427894769174
30 min	Exp.2	0.266256024155006
30 min	Exp.2	0.30373682973997
30 min	Exp.2	0.297520785386965
30 min	Exp.2	0.32922538351058
30 min	Exp.2	0.341714272962317
30 min	Exp.2	0.471516575001502
30 min	Exp.2	0.311305139545679
30 min	Exp.2	0.306432898752466
30 min	Exp.2	0.355493145197694
30 min	Exp.2	0.252087647672186
30 min	Exp.2	0.302161558707581
30 min	Exp.2	0.280905708701894
30 min	Exp.2	0.301696639716198
30 min	Exp.2	0.297357500785904
30 min	Exp.2	0.266787613917597
30 min	Exp.2	0.295850468547658
30 min	Exp.2	0.297504300876884
30 min	Exp.2	0.252122439268373
30 min	Exp.2	0.302406206913534
30 min	Exp.2	0.308536668801881
30 min	Exp.2	0.287305787863719
30 min	Exp.2	0.266197110206074
30 min	Exp.2	0.347022745709919
30 min	Exp.2	0.271380063450482
30 min	Exp.2	0.280392848237124
30 min	Exp.2	0.308039045342419
30 min	Exp.2	0.297517121782733
30 min	Exp.2	0.304793028005423
30 min	Exp.2	0.311550542330614
30 min	Exp.2	0.306044182843056
30 min	Exp.2	0.320459024037466
30 min	Exp.2	0.298050022136654
30 min	Exp.2	0.310220235891623
30 min	Exp.2	0.252835585715896
30 min	Exp.2	0.334740320281227
30 min	Exp.2	0.31596851367785
30 min	Exp.2	0.283696072790559
