cond	exp	dln
30 min	Exp.4	0.690472225159824
30 min	Exp.4	0.586221684127538
30 min	Exp.4	0.633875065827768
30 min	Exp.4	0.616156185057415
30 min	Exp.4	0.629842127087283
30 min	Exp.4	0.546635370482541
30 min	Exp.4	0.60761522671202
30 min	Exp.4	0.609679753144291
30 min	Exp.4	0.605527031273387
30 min	Exp.4	0.736827748022306
30 min	Exp.4	0.702740375006779
30 min	Exp.4	0.634296557344416
30 min	Exp.4	0.626246712602956
30 min	Exp.4	0.702508690069573
30 min	Exp.4	0.662117958628156
30 min	Exp.4	0.646030535957109
30 min	Exp.4	0.617859034764502
30 min	Exp.4	0.641690779192939
30 min	Exp.4	0.655973077980444
30 min	Exp.4	0.674410479657701
30 min	Exp.4	0.633065297238375
30 min	Exp.4	0.628407322760364
30 min	Exp.4	0.667742401603864
30 min	Exp.4	0.708304202292155
30 min	Exp.4	0.653198124079833
30 min	Exp.4	0.661705769821364
30 min	Exp.4	0.614158805425167
30 min	Exp.4	0.604035193956223
30 min	Exp.4	0.601362403303773
30 min	Exp.4	0.604580226516149
30 min	Exp.4	0.66744610987086
30 min	Exp.4	0.614527116433104
30 min	Exp.4	0.699821266020538
30 min	Exp.4	0.617960995278195
30 min	Exp.4	0.59818393850922
30 min	Exp.4	0.623895786806158
30 min	Exp.4	0.654268862979793
30 min	Exp.4	0.635588408653167
30 min	Exp.4	0.652484231579699
30 min	Exp.4	0.663319127055169
30 min	Exp.4	0.620179111957182
30 min	Exp.4	0.653055291991862
30 min	Exp.4	0.720991874868564
30 min	Exp.4	0.726943567252217
30 min	Exp.4	0.709688133394763
30 min	Exp.4	0.703525513704323
30 min	Exp.4	0.643901245077949
30 min	Exp.4	0.640615535977864
30 min	Exp.4	0.592739807314826
30 min	Exp.4	0.585764735182279
30 min	Exp.4	0.607342882527526
30 min	Exp.4	0.621034443865178
30 min	Exp.4	0.612709125997747
30 min	Exp.4	0.773072607960901
30 min	Exp.4	0.604004607612965
30 min	Exp.4	0.612781286044121
30 min	Exp.4	0.617539972939047
30 min	Exp.4	0.575786902272173
30 min	Exp.4	0.63726016437008
30 min	Exp.4	0.746014898209115
30 min	Exp.4	0.617370238020871
30 min	Exp.4	0.680717722342003
30 min	Exp.4	0.699621491709594
30 min	Exp.4	0.618016464052603
30 min	Exp.4	0.621805351610697
30 min	Exp.4	0.567577869191842
30 min	Exp.4	0.608499077952532
30 min	Exp.4	0.621791588323543
30 min	Exp.4	0.690918123885023
30 min	Exp.4	0.672565978097754
30 min	Exp.4	0.678701484505527
30 min	Exp.4	0.6213955872996
30 min	Exp.4	0.67374663253482
30 min	Exp.4	0.629715309681957
30 min	Exp.4	0.64542894785636
30 min	Exp.4	0.719822627439528
30 min	Exp.4	0.560273571965197
30 min	Exp.4	0.622735354101223
30 min	Exp.4	0.592226651150432
30 min	Exp.4	0.627190689782182
30 min	Exp.4	0.643942261060988
30 min	Exp.4	0.623784315502555
30 min	Exp.4	0.656573223696769
30 min	Exp.4	0.81840786523542
30 min	Exp.4	0.616669406069293
30 min	Exp.4	0.651908860989794
30 min	Exp.4	0.605177168451036
30 min	Exp.4	0.638247745126142
30 min	Exp.4	0.596534440707365
30 min	Exp.4	0.609471464142158
30 min	Exp.4	0.625981904190729
30 min	Exp.4	0.603355661556396
30 min	Exp.4	0.602304730968207
30 min	Exp.4	0.549765045096474
30 min	Exp.4	0.60358573521772
30 min	Exp.4	0.618480485437092
30 min	Exp.4	0.746419055168753
30 min	Exp.4	0.675551794255876
30 min	Exp.4	0.610806540732349
30 min	Exp.4	0.640819375243202
30 min	Exp.4	0.67356647575547
30 min	Exp.4	0.62171061802145
30 min	Exp.4	0.577636466378735
30 min	Exp.4	0.640562959806356
30 min	Exp.4	0.633606147854437
30 min	Exp.4	0.646102643611162
30 min	Exp.4	0.732196406583964
30 min	Exp.4	0.642256083446064
30 min	Exp.4	0.631785750057789
30 min	Exp.4	0.641804098817568
30 min	Exp.4	0.65366049848237
30 min	Exp.4	0.694447926815916
30 min	Exp.4	0.662509519497967
30 min	Exp.4	0.652577087255894
30 min	Exp.4	0.56632113328899
30 min	Exp.4	0.658102575622591
30 min	Exp.4	0.653463949693967
30 min	Exp.4	0.592302148493905
30 min	Exp.4	0.678529908319382
30 min	Exp.4	0.680768427036554
30 min	Exp.4	0.625374324424714
30 min	Exp.4	0.697822296631381
30 min	Exp.4	0.609897909034617
30 min	Exp.4	0.618030511426979
30 min	Exp.4	0.63548104371053
30 min	Exp.4	0.592318748462156
30 min	Exp.4	0.728229960857766
30 min	Exp.4	0.5737270193766
30 min	Exp.4	0.660702828576184
30 min	Exp.4	0.61144956005932
30 min	Exp.4	0.75135929154131
30 min	Exp.4	0.656302234017256
30 min	Exp.4	0.682617860843356
30 min	Exp.4	0.678442161064865
30 min	Exp.4	0.633850375652064
30 min	Exp.4	0.661654911514484
30 min	Exp.4	0.611289586268484
30 min	Exp.4	0.644284790626714
30 min	Exp.4	0.641239732314543
30 min	Exp.4	0.656926514688561
30 min	Exp.4	0.649385251601611
30 min	Exp.4	0.6275141585006
30 min	Exp.4	0.583151972155451
30 min	Exp.4	0.654295886486286
30 min	Exp.4	0.627659883875517
30 min	Exp.4	0.589193269239538
30 min	Exp.4	0.619329439454059
30 min	Exp.4	0.579499216607074
30 min	Exp.4	0.625347123275277
30 min	Exp.4	0.733565703906111
30 min	Exp.4	0.632815780450537
30 min	Exp.4	0.74449163830068
30 min	Exp.4	0.588291567573724
30 min	Exp.4	0.642748736861063
30 min	Exp.4	0.655437853176255
30 min	Exp.4	0.632408857585129
30 min	Exp.4	0.649270203119881
30 min	Exp.4	0.622137514156667
30 min	Exp.4	0.59171006064344
30 min	Exp.4	0.603260575330906
30 min	Exp.4	0.67823939663285
30 min	Exp.4	0.664348197618977
30 min	Exp.4	0.606863871458859
30 min	Exp.4	0.698441990094019
30 min	Exp.4	0.626993901484892
30 min	Exp.4	0.571847490430805
30 min	Exp.4	0.62589250491109
30 min	Exp.4	0.637952485915932
30 min	Exp.4	0.55606455015087
30 min	Exp.4	0.655712863010734
30 min	Exp.4	0.623667680826285
30 min	Exp.4	0.568272096728939
30 min	Exp.4	0.662005781270716
30 min	Exp.4	0.622227536066512
30 min	Exp.4	0.6865299776451
30 min	Exp.4	0.559360277430195
30 min	Exp.4	0.612593779784734
30 min	Exp.4	0.839177182188884
30 min	Exp.4	0.620896649439618
30 min	Exp.4	0.742424104702123
30 min	Exp.4	0.693220603662766
30 min	Exp.4	0.623028180522194
30 min	Exp.4	0.701057111940596
30 min	Exp.4	0.628779093722656
30 min	Exp.4	0.631845649321566
30 min	Exp.4	0.636579384562065
30 min	Exp.4	0.719920196722549
30 min	Exp.4	0.573109575545299
30 min	Exp.4	0.646738176866432
30 min	Exp.4	0.614696701934858
30 min	Exp.4	0.625932602991445
30 min	Exp.4	0.572219732887574
30 min	Exp.4	0.632155651451363
30 min	Exp.4	0.592287313061243
30 min	Exp.4	0.628233612131692
30 min	Exp.4	0.589138315609514
30 min	Exp.4	0.638892796907959
30 min	Exp.4	0.609494760985383
30 min	Exp.4	0.682952266688464
30 min	Exp.4	0.575524244189295
30 min	Exp.4	0.58555672075007
30 min	Exp.4	0.640483752610111
30 min	Exp.4	0.608695009400632
30 min	Exp.4	0.576225834526836
30 min	Exp.4	0.652401670465203
30 min	Exp.4	0.751880244701994
30 min	Exp.4	0.585178121982268
