comp	GPSeq
B1	0.718046538619261
B1	0.610794360088728
B1	0.720219324896567
B1	0.631344036875469
B1	0.722376589665034
B1	0.578527349405356
A2	0.46281377652431
B1	0.52349356549791
B1	0.648287487281535
B1	0.585225671870895
B1	0.671202509515305
B2	0.704599495761777
B2	0.659607142126108
B2	0.722410016767913
B2	0.639623150501789
B2	0.693417149520951
B2	0.681865764911848
B2	0.654228885920221
B2	0.722225568521881
B2	0.706433769362875
B2	0.69507079599312
B1	0.767532770105467
B1	0.72640393308967
B1	0.762098944472235
A1	0.769268307621242
A1	0.6959770920499
A1	0.861986750142835
A1	0.88770363325125
A1	0.882954460857258
A1	0.958949872619357
A1	0.804376770428078
A1	0.69588462512245
A2	0.826806289941308
A2	0.538153466138128
B1	0.58832940887247
B1	0.616086741341287
B1	0.637755197406217
B1	0.526582945639428
A1	0.44221363262608
A1	0.693738171134968
A1	0.593580669392736
A1	0.485348697389654
A2	0.582429410726688
A2	0.731002787076478
A2	0.862361773704222
A2	0.852762771649531
A2	0.514451702314707
A2	0.84823819035393
A1	0.523989770158005
A2	0.563395776018749
A2	0.560865350758919
A2	0.635383722289272
B1	0.509484547434796
B1	0.477530558587183
A2	0.48608447909121
A2	0.561056057299966
A2	0.565607615636954
A2	0.528072288499183
A2	0.505817210554359
A2	0.406259584591232
A2	0.352105467128858
A2	0.511173449874672
A2	0.436300910566195
A2	0.369777901771741
A2	0.395494084053004
A2	0.451315995855365
B2	0.552980607620727
A2	0.400856300333433
A2	0.426949187343097
B2	0.508378045420529
B2	0.318458711196213
A2	0.600205123674989
A2	0.436516270510423
A2	0.298277552505912
B2	0.546668601714708
B2	0.361033993503845
B2	0.632974426184125
A2	0.525783036807513
A2	0.463587019198182
A2	0.486029854023603
A2	0.462432418742286
A2	0.585764513529805
A2	0.584132324191442
A1	0.481202292098621
A1	0.396175886979595
A2	0.428797066004082
A1	0.467044206043927
A1	0.448771608152369
A2	0.477213792011929
A2	0.663484183786625
A2	0.469288209563495
B1	0.385476993322674
A2	0.463876858459527
A2	0.466660337403214
B2	0.405867325254893
B2	0.488466412495781
B2	0.626789620598494
B2	0.43125684887586
B2	0.429421667171624
B2	0.45909519833682
B2	0.439914259465558
B2	0.313626122529859
B2	0.435434057428924
B2	0.393350366462907
B1	0.304699416382565
A2	0.370397100512452
B1	0.432609511600154
B2	0.446088389876169
B2	0.365211800332901
A2	0.362195095341339
B2	0.37216419500252
B2	0.434951764089165
B2	0.438824689438269
B2	0.344765918676198
B2	0.412661444412316
B2	0.372562531561875
B2	0.291891172930973
A2	0.316647859864551
B1	0.32492365881664
A2	0.322124718125324
A2	0.387952631730036
B2	0.385077376539958
B2	0.365563883508701
B2	0.271223117420723
B2	0.415270061530935
B2	0.328828134566197
B2	0.297129213190569
B2	0.435850121117449
B2	0.330535701774912
B2	0.269502966623347
B2	0.38515154322623
B2	0.202748563110719
B2	0.394220728134638
B2	0.457258102218999
B2	0.310678463165524
B2	0.299448202684413
B2	0.322131224545038
B2	0.271222397350647
B2	0.294081679708529
B2	0.439278971284973
B2	0.279878219811531
B2	0.293963771345341
B2	0.459654559005471
B3	0.230804979785566
A2	0.342610449816314
A2	0.346334054376235
A2	0.409842772656504
A2	0.347050843272808
A2	0.399153989900923
A2	0.406423783802363
A2	0.387434396142839
A2	0.381025879916041
A2	0.365662891478369
A2	0.344813845681739
A2	0.414015612777372
A1	0.362427138511844
A2	0.506152337024992
A2	0.345497122508768
B2	0.353947079868539
B2	0.390297892718949
B2	0.290916820163561
B2	0.327741781750249
B2	0.362476136587164
B2	0.355346954567081
B2	0.517746498483682
B2	0.289655730211728
B2	0.377483843796493
B2	0.359545451648235
B2	0.444825782371899
B2	0.451524814882713
B2	0.400009939781912
B2	0.404290199253658
B2	0.538701025207144
B2	0.352743499093577
B2	0.354049868048032
B1	0.269712004135811
B2	0.435315381971837
B2	0.31369100846264
A2	0.3212047004046
B2	0.28171564141957
B2	0.413554349192675
B2	0.659697940701839
B2	0.295464235166112
B2	0.387836090717271
B2	0.376556636198277
B2	0.19972345996277
A2	0.405221738193835
A2	0.436137525046799
A2	0.407419045943819
A2	0.409837923246884
B2	0.35050269443682
A2	0.304073767365799
B2	0.335201885300617
B2	0.38831237312623
B2	0.366034067516134
B2	0.406444435428287
A2	0.36511428098392
A2	0.266563559690241
A2	0.314770445929228
A2	0.294616872379443
A2	0.33197278202394
A2	0.277987117376305
A2	0.303222320469237
A2	0.350859383787717
A2	0.429240862473548
A2	0.455489446743508
A2	0.370016718142888
A2	0.319698658326645
A2	0.436741208050183
A2	0.390253288171123
A2	0.41712510750319
A2	0.475708994684533
A2	0.460597799906018
A2	0.44629406899609
A2	0.504827189260729
A2	0.441199656265732
A2	0.471056779203872
A2	0.42018148083424
A2	0.409699460528882
A2	0.39518874908547
A2	0.462555687286206
A2	0.319796709757633
A2	0.409730338224475
B1	0.470443521525543
A2	0.487749845953465
A2	0.455434911762408
B1	0.483061934940389
A2	0.491318424477766
A2	0.364486733380473
A2	0.558829032208951
A2	0.428978509642044
A2	0.457056843605752
A2	0.479962741358557
A2	0.525406874195898
A1	0.482212228364678
A2	0.632546458391772
A2	0.558807239916908
A2	0.554873990071031
A2	0.388403850217606
A2	0.431276807697572
A2	0.496754132837414
B2	0.417161117797661
A2	0.478918649916465
A2	0.402980995841004
A2	0.303868376369157
A2	0.569063333213249
A2	0.342458469538633
A2	0.387861896399499
B2	0.445418412905288
B2	0.553521495508136
A2	0.398073142102044
A2	0.380516172678221
A2	0.546605070371863
A2	0.464647332432636
A2	0.478080318421338
A2	0.538705218649684
A2	0.379098118458502
A2	0.450735444044346
A2	0.448088547979991
A2	0.433359735703068
A2	0.471112273331695
A2	0.457525932904575
A2	0.349021257064479
A2	0.431113973749276
B2	0.605549909614917
A2	0.553551127931152
A2	0.506897991533712
A2	0.673611809772109
A2	0.459608347729044
A2	0.508722680447283
A2	0.56390622711982
A2	0.665228211953019
A2	0.758187150291283
A2	0.529723679405334
A2	0.536891071536965
A1	0.491977145978947
A2	0.643212581753791
A2	0.669831742375324
A2	0.5675944450494
A2	0.555548530343305
A2	0.670589171383078
A2	0.447124215474954
A2	0.498593402259481
A2	0.505188147704775
A2	0.430327503108113
A2	0.506103568532028
A2	0.505499240049069
A2	0.522085437647442
A2	0.479295001081436
A2	0.316427455650215
B1	0.35680454102676
B2	0.345152971798845
B2	0.520392174383352
B2	0.614190984922518
B2	0.538823352214227
B2	0.475508844036528
B2	0.424525599338956
B2	0.292504999910993
B2	0.326101399840356
B2	0.480777300510431
B2	0.405674313143317
B2	0.281416719685672
B2	0.477884940646079
B2	0.620231708955398
B2	0.78629079024688
B2	1
B2	0.693185547854062
B2	0.834942728548769
A2	0.386383044411347
A2	0.348123848630307
B2	0.262430206755594
A2	0.325622826707878
B2	0.350505417629154
A2	0.236122656855807
A2	0.41943709826794
A2	0.684886176718935
B2	0.25463400025843
B2	0.311120816509206
B2	0.358063963365024
B2	0.296774118983694
A2	0.462834328540981
A2	0.284949597990105
B2	0.270543233807862
B2	0.424542778711086
B2	0.276075976158274
B2	0.365507052852815
B2	0.410404005254132
A2	0.324585103686174
A2	0.434488605186596
A2	0.358043686058168
B3	0.335803432347264
B2	0.377261828519924
A2	0.358364884668263
A2	0.383620412116141
A2	0.344743579864386
A2	0.535528589661545
A2	0.218760264191311
A2	0.318456911448424
A2	0.363488772891592
A2	0.516969917648064
B2	0.307567855784412
A2	0.38283253195517
A2	0.32326254600019
A2	0.283785288239422
A2	0.335771159999267
A2	0.31096763968503
B3	0.347598731253594
B2	0.476829865494583
A1	0.429139902685004
B2	0.386925435742155
A2	0.362052728458443
A2	0.39907861089338
B2	0.284050381082833
B3	0.333705996085501
B3	0.409746783830888
B2	0.294336597094946
B2	0.289205640960672
B2	0.446349415685795
B2	0.249632199027046
B2	0.275922638023714
A2	0.264584144297826
B3	0.277762586544301
B2	0.383463957392138
B2	0.439578673737613
A2	0.369544358221256
A2	0.277696559013074
B2	0.45336802492872
B3	0.325166069578059
B2	0.3575047852755
A2	0.284401004961517
A2	0.266826307556584
A2	0.3983055868818
A2	0.495213027148238
B2	0.480626709879893
B2	0.358824067161774
A2	0.379664676290366
A2	0.351283099683001
B2	0.351573955913184
B2	0.393370864152041
B2	0.401377343476871
B2	0.483016233347417
B2	0.578477712928893
B2	0.40132216831254
B2	0.473524019961541
B2	0.472607033335246
B1	0.522973574075655
B2	0.348439927439702
B2	0.416153667974133
B2	0.477079942546874
A2	0.39935683877411
A2	0.649882138521418
A2	0.560319355159878
A2	0.680065655016146
A2	0.646611509153432
A2	0.557755373385449
A2	0.62335741368669
A2	0.496660634702107
A2	0.515720733137708
A2	0.642394491307566
A1	0.584853751027741
A1	0.652374490891128
A1	0.720231038667011
A1	0.829942076348891
A1	1
A1	0.803973067954159
A1	0.776860960063373
A1	0.759786019727756
A1	0.729087995864355
A1	0.872827931894314
A1	0.796037378260972
A1	0.8921961745511
A1	0.875095361485634
A1	0.808150032225889
A1	0.94369505821984
A1	0.77909347286505
A1	0.657322534478334
A1	0.640611078856998
A1	0.881028238020138
A1	0.608352624487788
A1	0.583167088717485
A1	0.635208341219039
A1	0.566930347007337
A1	0.693889800457462
A1	0.689962207350154
A1	0.856976507341207
A1	0.740079898512603
A1	0.813304572765372
A1	0.645029666858411
A1	0.610933020122239
A1	0.674710724676122
A1	0.675719664571867
A1	0.757060191146864
A1	0.768902978886621
A1	0.80644860779879
A1	0.987999097845576
A2	0.747155971966024
A2	0.729549189975025
A2	0.705486961405485
B1	0.861853054162614
B1	0.856795142361241
B1	0.863736389369606
A2	0.845924647584964
A1	0.765602467161147
A1	0.835468233995516
A1	0.846703463559844
A1	0.918150993867543
A1	0.729661988194185
A1	0.767429353453335
A1	0.750956020438918
A1	0.86072443652968
A2	0.736138602604561
A2	0.674531253908553
A2	0.749255937133363
A2	0.656810143365518
A2	0.832080181885026
A1	0.668317256202343
A1	0.63713353622533
A2	0.605968290687437
A2	0.555512744317667
B1	0.515592561165977
A2	0.498328042619292
B2	0.478338838775032
A2	0.437595305703778
B2	0.453345670696602
A2	0.450951063477884
B1	0.506224152606512
A2	0.485361316132304
B1	0.430685480659186
B2	0.617317416630723
A2	0.493169321176984
A2	0.686913032230723
A1	0.577961462739889
A1	0.769334608716462
A1	0.789211601369031
A1	0.776056942677483
A1	0.80666104667419
A1	0.68953745198741
A1	0.841564291503867
A1	0.669454515895214
A1	0.675625627330779
A1	0.695264096600474
A2	0.728868877551256
A2	0.70097943202865
A1	0.739747699688376
A2	0.872133891098849
A2	0.733780504440129
A1	0.625715379087259
A1	0.779217420861147
A2	0.804669432055924
A2	0.646015291895374
A2	0.751454739393252
A2	0.547349280341038
A2	0.567003822139925
B2	0.348162629853489
B2	0.288108250440542
B2	0.331180740797868
B3	0.284836789000243
A2	0.384190550206813
B3	0.27601070278131
B2	0.445261824674095
B2	0.245672967427763
B3	0.395592761213574
A2	0.274098291273325
B2	0.267538859459684
B3	0.318484388140389
B3	0.294233757372801
B2	0.467360939285776
B3	0.255464628668427
B3	0.472229033443273
B3	0.4709271280522
B3	0.423463496420129
B3	0.300608810454221
B2	0.430480401020262
B3	0.344891808315031
B3	0.402428804589745
B2	0.412538716323582
B3	0.367362118098583
B3	0.500017221140836
B3	0.393819742926404
B3	0.349425835194275
B3	0.403096681506949
B2	0.522959441752207
B2	0.444916622165811
B3	0.379080588563893
B3	0.446035645739948
B2	0.48671350551133
B3	0.333975868326312
B3	0.284514137628399
B2	0.363006287426133
B3	0.377448134913784
B2	0.262510512173076
B2	0.502496533530829
B2	0.372244903469981
B3	0.306048463897876
B3	0.391265224666296
A2	0.407918739133471
A2	0.257615116859394
A2	0.284091023557395
A2	0.398280339399899
A1	0.343775154502367
A2	0.404834327904255
A2	0.397370872947767
A2	0.312243176275169
B3	0.35283046705414
B3	0.257221855452861
B3	0.184294734884143
B3	0.254713651086876
B3	0.316120410826021
A2	0.458434520717376
A2	0.87808191445525
A2	0.201038878528716
A2	0.247215437145793
A2	0.428204668343814
A2	0.336214107338115
A2	0.41816651901168
A2	0.473344731297928
A2	0.383425685381555
A2	0.451195673188959
A2	0.397101182630926
A2	0.472585993574942
A2	0.42804281706602
A2	0.293535007395707
B3	0.360406420656183
B2	0.324691209021327
A2	0.310026496217927
A2	0.261749361820752
B3	0.283926111705385
B3	0.295912332098479
B3	0.342756070801541
B3	0.374878208289927
B3	0.470790012178358
A2	0.301855922325443
A2	0.281246868676501
A2	0.262603868994535
A2	0.409699018428614
A2	0.370782872858734
A2	0.275366968722694
B3	0.257725616450695
B3	0.313353324668172
B2	0.371219778718638
B3	0.368885029732022
B3	0.377264761154533
B3	0.241413442406412
B3	0.26279942603932
B3	0.303198298794896
A2	0.254558869914744
A2	0.352841887491517
B3	0.269904907774308
B3	0.302678213014448
B3	0.326723125971319
B3	0.252502559702017
B3	0.326852340328437
B2	0.216140685839783
B3	0.389364897745076
B3	0.268596522686203
B3	0.37982383935409
A2	0.288046128465562
A2	0.319649098312873
A2	0.541172192740639
A2	0.505171995461898
A2	0.418591771998623
A2	0.375767525268713
A2	0.43295928428064
A2	0.512744432076184
A2	0.449684697285034
A2	0.345266192833251
A2	0.385927727320307
A2	0.431315492291915
A2	0.495733556517533
A2	0.501058412527525
B2	0.392205773547555
B3	0.226291843796648
B3	0.320161866115556
B3	0.272903885713759
B3	0.234211570921338
A2	0.194981510937317
A2	0.280817911442852
B3	0.273496813755989
B3	0.232145884076055
B3	0.227837078422122
B3	0.276412835229791
B3	0.291845069383554
B3	0.300702855754941
B3	0.399017842288473
B3	0.313711289004414
B3	0.286371816145432
B3	0.321751028146949
B3	0.302856026721756
B3	0.241729647816185
A2	0.164559425331011
A2	0.278830217954528
A2	0.331812361814925
A2	0.131496454386666
B3	0.18276724571677
B3	0.185445970619181
B3	0.316114894455496
B3	0.249482856208464
B3	0.235405433684363
B3	0.194599204599342
B3	0.211160644698912
B3	0.183830090316547
B3	0.340073003930163
B3	0.416018701870154
B3	0.285519534880633
B3	0.382752399445493
B3	0.462612759481265
B3	0.214477021603423
B3	0.311981768465651
B3	0.400444810674765
B3	0.238190984888254
B3	0.280640092406751
B3	0.427695489021789
B3	0.248631759781301
B3	0.279445137248794
B3	0.307301588856806
B3	0.23351332596273
B3	0.410323184641392
B3	0.234830669073533
B3	0.191145567629843
B3	0.396758272106973
B3	0.207534114767167
B3	0.389636745277951
B3	0.250050251055226
B3	0.305028621293441
B3	0.281727772961815
B3	0.277584638163776
B3	0.184964176971772
B3	0.184732803814629
A2	0.507906201552118
A2	0.260656148816788
A2	0.300254121728454
A2	0.351769695484573
A2	0.373413322514252
A2	0.361057821029502
A2	0.404130733504092
A2	0.369222703664433
A2	0.262252307939234
A2	0.244218148573467
A2	0.355631504916838
A2	0.342702675381507
A2	0.265733182040572
A2	0.326717088955691
A2	0.299115872470232
B3	0.314598339413542
B3	0.321486100237461
B3	0.296482296386465
B3	0.315892391217489
B3	0.319231497637896
B3	0.23275467286032
B3	0.241384972040152
A2	0.202984959821694
A2	0.171306873160736
A2	0.400635152551738
A2	0.337135566123397
A2	0.36208142507696
A2	0.313552147894004
A2	0.232626574265841
A2	0.431205181653905
A2	0.367903714914661
A2	0.375819543137948
A2	0.352596217041564
A2	0.390733133990235
A2	0.243441675414367
A2	0.249917415148888
A2	0.270228788953291
A2	0.341376318722372
A2	0.356198019193475
A2	0.42671651841769
A2	0.377311993348918
A2	0.23278478271783
A2	0.291923464947939
A2	0.306043514427787
A2	0.302255224995975
A2	0.317783430844472
A2	0.405224121415268
A2	0.321479443427585
A2	0.300796920250284
B3	0.202529966473514
A2	0.207318858248448
A2	0.334677483039752
A2	0.249410849348626
A2	0.220069668604996
A2	0.243164368678069
A2	0.362357940247558
A2	0.279354603450009
A2	0.332370090725611
A2	0.332603186061781
A2	0.19168365356506
A2	0.313626194737735
A2	0.295145758195194
A2	0.200978004449486
A2	0.391626407057323
A2	0.220243805057066
B3	0.446266123730858
A2	0.25088611263915
A2	0.309703921911652
A2	0.232634231479033
A2	0.308360869284218
B3	0.355222687194235
B3	0.32041227883353
A2	0.273403343344667
A2	0.218737759365225
A2	0.203068237663245
B3	0.182231507269462
A2	0.238310717671949
B3	0.282442306690565
B3	0.291944760594731
B3	0.388122846992596
B3	0.622544498086584
B3	0.19802450909827
B3	0.158063069891384
B3	0.33854295729823
B3	0.189992721872233
B3	0.411180549194241
B3	0.201363301261129
B3	0.328460772725861
B3	0.290918405585396
B3	0.378618333096596
A2	0.233017553740183
A2	0.131890354353737
A2	0.243857759064828
B3	0.174234780809377
B3	0.167749979895183
B3	0.219277425963333
B3	0.214478821371787
B3	0.362263794402817
B3	0.236681531340808
B3	0.236016148812136
B3	0.22596493236752
B3	0.179272001319859
B3	0.116323540960603
B3	0.445675409896611
B3	0.195425832226569
B3	0.26866188985153
B3	0.180878038153804
B3	0.237344475001163
B3	0.255189094341192
B3	0.133589979756701
B3	0.202369375002751
B3	0.238221916224258
B3	0.285565993043542
A2	0.191712013518108
B3	0.2680959094252
B3	0.317504014123035
B3	0.0685604958489918
A1	0.141855124596674
B3	0.248785888220854
B3	0.300113622506443
B3	0.349737185800173
B3	0.210246944564756
B3	0.21467508697358
B3	0.119283208068638
B3	0.237829200500275
A2	0.156858433682017
A2	0.323435961562187
B3	0.193852152523374
B3	0.100415089446099
B3	0.183343219129287
A2	0.23522791693375
B3	0.202980532886552
B3	0.195223909348534
B3	0.265336773965688
B3	0.187933732057586
B3	0.255148626765116
B3	0.210377651849936
B3	0.28526230376444
B3	0.173597812199732
A2	0.294683516897864
B3	0.15129348899704
A2	0.241766918361228
B3	0.23180363905038
B3	0.349081411188022
B3	0.163569972395681
B3	0.173308561652455
B3	0.276544712128646
B3	0.230190015310505
B3	0.373529630927308
B3	0.297991643591538
B3	0.262756318619087
B3	0.285125911984404
B3	0.3351908025258
B3	0.155278919143982
B3	0.202364121368393
B3	0.185873134486396
B3	0.225338290852592
B3	0.252767544283861
B3	0.259012102838446
B3	0.25521965681389
B3	0.193555804758578
B3	0.12605688341533
B3	0.240600393039085
B3	0.228285314914741
B3	0.33467714764078
A2	0.263459043139433
A2	0.203524268977787
B3	0.265602987415115
B3	0.32894439188589
B3	0.349293202608741
B3	0.27725707167218
B3	0.247621033594188
A2	0.374553467086893
A2	0.329813673908657
A2	0.491960389928352
A2	0.431698125598981
A2	0.375164054262131
A2	0.341100423984873
A2	0.43763603321707
A2	0.463507393896689
A2	0.339071909976532
A2	0.43005392901871
A2	0.446393091622813
A2	0.468013630772539
A2	0.434735889713802
A2	0.456191013320487
A2	0.497808494151394
A2	0.473152883884448
A2	0.620010088972347
A2	0.369925488090742
A2	0.493477801465014
A2	0.494624687411842
A2	0.478238354871467
A2	0.547077056334122
A2	0.511856581792132
A2	0.578733555530939
A2	0.425692719077518
A2	0.46149058425002
A2	0.448691168949675
A2	0.441927505160971
A2	0.459668535345234
A2	0.3595905901189
A2	0.49664468234189
A2	0.517734990773435
A2	0.472250225927366
A2	0.593361925088423
A2	0.471360455166881
A2	0.394342844855976
A2	0.480176925678596
A2	0.399197757955757
A2	0.260620893980328
B3	0.321686728123597
B3	0.262549922129249
B3	0.341078575327961
B3	0.362063638536762
B3	0.315204190860731
B3	0.326523048972699
B3	0.2732641145898
B3	0.351012410540379
B3	0.227768460302832
B3	0.311255853424624
B3	0.369740989042323
B3	0.336798852457404
B3	0.291429979360816
